x_0,x_1,y
925,35,1
923,702,0
630,536,0
988,360,1
472,570,0
807,462,1
687,726,0
740,132,1
967,370,1
126,131,0
659,244,1
561,245,1
1020,41,1
832,436,1
673,10,1
131,366,0
593,49,1
531,489,0
76,544,0
112,53,1
73,609,0
186,131,1
178,166,1
287,252,1
174,205,0
496,690,0
213,441,0
317,642,0
421,582,0
999,342,1
900,599,0
973,635,0
248,490,0
540,90,1
753,281,1
282,464,0
318,747,0
398,689,0
1002,646,0
379,273,1
775,204,1
125,438,0
168,393,0
562,294,1
349,481,0
185,222,0
940,551,1
821,80,1
1000,303,1
638,110,1
233,113,1
805,261,1
602,446,1
665,765,0
304,531,0
143,404,0
348,450,0
231,77,1
452,741,0
955,369,1
70,65,0
63,300,0
939,156,1
593,205,1
295,677,0
363,293,1
709,209,1
983,464,1
505,301,1
810,328,1
563,329,1
612,156,1
43,133,0
874,717,0
507,645,0
151,364,0
604,495,0
593,539,0
965,446,1
1002,642,1
847,74,1
70,469,0
183,641,0
775,77,1
856,273,1
1003,413,1
198,414,0
13,44,0
752,740,0
386,85,1
706,415,1
150,180,0
1018,22,1
8,713,0
160,297,0
419,540,0
398,662,0
999,279,1
187,5,1
303,45,1
571,638,0
285,478,0
488,540,0
196,24,1
735,109,1
375,587,0
494,168,1
582,145,1
551,517,0
75,418,0
855,21,1
886,544,1
567,316,1
806,757,0
635,101,1
265,186,1
557,500,0
547,712,0
432,88,1
721,309,1
230,371,0
536,286,1
295,692,0
457,86,1
436,77,1
113,759,0
210,250,0
534,118,1
126,242,0
227,285,0
103,167,0
604,266,1
636,267,1
346,378,0
133,76,1
607,50,1
692,515,0
1013,635,1
162,700,0
470,514,0
974,583,1
539,328,1
388,701,0
311,147,1
782,603,0
67,327,0
55,484,0
241,411,0
383,498,0
684,715,0
776,301,1
179,108,1
51,502,0
69,725,0
529,188,1
867,594,0
205,107,1
528,546,0
884,585,0
759,66,1
571,751,0
717,388,1
990,416,1
309,253,1
242,665,0
423,601,0
769,326,1
23,251,0
1000,325,1
175,241,0
364,400,0
363,679,0
890,451,1
254,576,0
519,252,1
933,438,1
895,202,1
419,225,1
628,99,1
463,113,1
299,366,0
843,216,1
272,508,0
652,16,1
368,453,0
316,470,0
336,146,1
163,633,0
66,290,0
417,82,1
39,371,0
957,631,0
156,192,0
947,271,1
142,370,0
448,382,1
704,106,1
731,359,1
905,330,1
996,441,1
87,567,0
728,742,0
1005,58,1
222,708,0
107,238,0
104,549,0
580,399,1
2,137,0
536,591,0
731,623,0
272,276,0
822,631,0
57,36,0
324,315,0
790,522,1
226,760,0
833,376,1
849,598,0
3,242,0
766,572,0
426,340,1
199,638,0
444,366,1
644,114,1
831,130,1
886,357,1
301,544,0
86,34,1
486,581,0
287,292,0
259,293,0
614,588,0
344,481,0
123,636,0
476,208,1
654,454,1
178,534,0
432,271,1
232,208,1
313,744,0
893,694,0
205,641,0
979,256,1
870,670,0
461,305,1
577,10,1
821,356,1
377,723,0
979,599,1
663,767,0
957,394,1
648,169,1
497,120,1
246,683,0
350,45,1
612,635,0
157,71,1
753,580,0
564,264,1
296,556,0
960,570,1
332,311,1
524,195,1
831,636,0
651,124,1
138,643,0
502,672,0
579,611,0
263,588,0
833,716,0
106,683,0
798,52,1
82,197,0
192,389,0
975,7,1
139,197,0
464,329,1
409,284,1
544,409,1
569,1,1
577,331,1
746,652,0
212,538,0
1006,738,0
401,185,1
752,282,1
627,430,1
1013,57,1
314,149,1
186,735,0
29,409,0
163,315,0
867,385,1
615,465,1
812,427,1
64,544,0
906,203,1
578,575,0
754,518,1
24,496,0
961,162,1
584,50,1
15,301,0
127,238,0
401,73,1
912,485,1
123,608,0
577,190,1
841,708,0
221,208,1
773,167,1
916,484,1
975,107,1
538,68,1
948,302,1
580,677,0
929,369,1
770,76,1
692,446,1
51,307,0
465,39,1
443,66,1
192,284,0
307,542,0
842,179,1
769,708,0
897,674,0
510,611,0
373,239,1
898,359,1
767,541,0
800,346,1
287,158,1
136,745,0
1019,196,1
3,129,0
961,244,1
58,593,0
758,263,1
372,217,1
424,131,1
594,713,0
252,468,0
266,429,0
460,380,1
976,739,0
520,733,0
2,626,0
354,555,0
301,529,0
215,213,0
173,601,0
436,675,0
168,251,0
944,705,0
484,606,0
853,374,1
402,701,0
598,206,1
466,117,1
669,27,1
216,562,0
712,315,1
875,99,1
337,755,0
695,695,0
693,205,1
565,174,1
143,736,0
85,400,0
957,444,1
856,230,1
932,82,1
905,754,0
423,34,1
133,249,0
840,589,0
2,663,0
64,146,0
779,731,0
850,386,1
77,111,0
213,729,0
141,266,0
900,172,1
783,508,1
334,640,0
993,22,1
453,481,0
89,340,0
204,202,0
118,222,0
224,767,0
587,536,0
882,200,1
126,351,0
449,566,0
729,65,1
261,298,0
203,539,0
934,617,0
472,341,1
77,754,0
932,360,1
565,539,0
631,248,1
279,708,0
152,264,0
183,353,0
11,74,0
164,295,0
73,191,0
329,16,1
316,641,0
262,491,0
62,182,0
727,540,0
342,579,0
513,155,1
409,511,0
92,311,0
584,127,1
345,527,0
304,283,1
764,193,1
718,401,1
669,25,1
970,671,0
52,396,0
861,556,1
762,88,1
365,490,0
315,177,1
603,194,1
777,512,1
382,566,0
129,345,0
193,145,1
102,24,1
155,392,0
1014,690,0
558,402,1
573,615,0
914,87,1
770,206,1
705,572,0
435,6,1
561,120,1
308,727,0
527,689,0
940,307,1
833,636,0
545,570,0
781,55,1
35,660,0
987,285,1
717,636,0
939,669,0
684,324,1
1018,136,1
580,569,0
971,550,1
811,89,1
340,738,0
901,494,1
888,466,1
202,173,1
495,60,1
638,238,1
146,393,0
525,24,1
954,390,1
518,302,1
851,152,1
165,692,0
564,674,0
145,467,0
134,142,0
147,209,0
550,376,1
85,678,0
21,587,0
875,739,0
172,682,0
486,399,1
169,507,0
863,428,1
149,515,0
558,41,1
938,758,0
411,362,1
441,701,0
384,646,0
904,739,0
461,702,0
462,628,0
419,337,1
679,170,1
956,457,1
883,517,1
113,707,0
485,530,0
416,27,1
379,577,0
535,378,1
862,765,0
334,629,0
982,496,1
263,74,1
693,455,1
268,331,0
311,89,1
25,514,0
960,398,1
793,8,1
424,238,1
62,646,0
156,331,0
229,427,0
930,694,0
674,412,1
346,258,1
659,203,1
954,491,1
408,244,1
565,170,1
192,605,0
550,43,1
88,409,0
194,158,1
337,727,0
474,240,1
177,110,1
839,192,1
388,310,1
413,434,0
488,356,1
358,742,0
43,69,0
716,370,1
909,81,1
455,261,1
286,144,1
511,610,0
329,448,0
426,170,1
826,283,1
74,293,0
963,123,1
308,651,0
668,509,0
910,606,0
779,332,1
775,756,0
506,545,0
588,489,0
857,421,1
756,656,0
104,78,0
237,646,0
60,616,0
74,354,0
225,452,0
637,8,1
567,243,1
64,36,0
183,382,0
608,502,0
784,58,1
297,589,0
39,266,0
795,593,0
946,362,1
217,441,0
77,58,0
263,56,1
787,598,0
823,476,1
290,96,1
647,712,0
996,296,1
875,573,1
144,278,0
13,357,0
629,231,1
840,378,1
454,443,0
891,271,1
340,544,0
432,35,1
835,598,0
284,702,0
817,245,1
313,55,1
178,594,0
344,178,1
94,380,0
602,2,1
312,23,1
481,745,0
442,109,1
214,426,0
1012,209,1
66,736,0
239,307,0
52,716,0
336,658,0
156,194,0
739,99,1
181,206,0
235,487,0
492,423,0
727,541,0
514,180,1
253,651,0
357,177,1
822,249,1
837,579,0
1015,231,1
540,210,1
128,112,0
132,469,0
47,734,0
881,404,1
260,587,0
890,257,1
223,176,1
254,148,1
452,755,0
119,385,0
555,400,1
501,671,0
259,322,0
687,480,1
120,4,1
1002,694,0
527,36,1
799,226,1
987,138,1
77,537,0
950,396,1
831,295,1
877,453,1
136,7,1
153,210,0
982,149,1
381,506,0
776,187,1
274,502,0
73,304,0
979,682,0
710,417,1
453,176,1
827,641,0
746,191,1
866,548,1
759,514,1
588,315,1
1012,464,1
827,207,1
109,259,0
455,62,1
395,107,1
841,84,1
2,238,0
352,131,1
610,338,1
871,637,0
764,24,1
964,368,1
957,73,1
621,207,1
540,618,0
628,648,0
282,265,0
566,237,1
272,544,0
820,468,1
297,558,0
424,14,1
983,19,1
615,600,0
852,232,1
175,402,0
300,473,0
276,405,0
888,473,1
423,494,0
345,202,1
26,667,0
716,57,1
273,46,1
581,69,1
753,651,0
197,733,0
331,394,0
670,293,1
461,181,1
276,658,0
826,746,0
754,550,0
306,397,0
586,586,0
697,211,1
114,174,0
74,715,0
960,507,1
522,461,0
612,222,1
188,327,0
438,298,1
188,369,0
300,726,0
649,59,1
190,266,0
742,667,0
714,228,1
147,283,0
24,37,0
1015,348,1
76,206,0
230,270,0
903,543,1
180,450,0
23,673,0
399,713,0
457,215,1
419,736,0
16,738,0
608,609,0
221,51,1
319,110,1
342,395,0
306,161,1
627,700,0
162,481,0
144,179,0
963,442,1
199,57,1
1,765,0
197,86,1
578,34,1
3,282,0
458,553,0
620,127,1
507,144,1
601,308,1
231,41,1
329,620,0
411,36,1
1006,681,0
287,498,0
398,598,0
211,405,0
779,715,0
258,232,1
920,205,1
312,726,0
66,101,0
404,98,1
266,75,1
374,672,0
205,599,0
749,416,1
741,38,1
245,372,0
841,446,1
0,515,0
933,472,1
14,651,0
316,61,1
365,53,1
237,674,0
927,288,1
681,416,1
306,691,0
378,618,0
689,302,1
623,568,0
191,298,0
765,483,1
348,669,0
828,746,0
703,118,1
462,452,0
832,122,1
558,573,0
292,419,0
291,718,0
475,698,0
585,724,0
242,767,0
511,725,0
147,90,1
91,65,0
889,199,1
792,324,1
505,175,1
316,685,0
417,640,0
1013,254,1
369,342,1
112,583,0
628,84,1
699,594,0
967,332,1
820,448,1
782,375,1
852,276,1
154,524,0
254,324,0
158,381,0
114,502,0
29,477,0
932,629,0
77,666,0
742,558,0
586,628,0
693,335,1
525,709,0
465,286,1
549,229,1
468,727,0
399,378,0
789,221,1
590,291,1
963,187,1
320,571,0
910,291,1
368,63,1
903,683,0
241,314,0
918,168,1
944,760,0
867,213,1
778,395,1
57,113,0
267,140,1
994,40,1
465,361,1
323,702,0
609,184,1
1021,266,1
290,196,1
244,423,0
707,468,1
891,121,1
692,374,1
947,42,1
618,244,1
254,685,0
711,196,1
666,357,1
719,271,1
577,87,1
848,518,1
371,512,0
943,346,1
572,15,1
375,201,1
697,92,1
115,741,0
435,327,1
422,176,1
8,69,0
716,764,0
135,140,0
133,382,0
486,226,1
798,80,1
904,238,1
243,690,0
994,121,1
527,449,0
961,442,1
911,666,0
836,82,1
225,458,0
752,526,1
436,282,1
13,460,0
806,630,0
696,125,1
537,654,0
767,406,1
552,448,0
75,224,0
202,197,1
122,37,1
939,663,0
826,194,1
839,92,1
857,658,0
29,464,0
579,3,1
374,555,0
1013,265,1
659,641,0
991,618,1
873,387,1
50,11,1
219,409,0
509,202,1
874,280,1
181,166,1
380,500,0
1008,765,0
846,481,1
631,291,1
915,167,1
678,427,1
644,762,0
908,76,1
73,228,0
1014,177,1
552,41,1
709,345,1
826,466,1
357,572,0
229,166,1
673,30,1
854,596,0
458,656,0
279,55,1
942,464,1
63,485,0
983,273,1
567,672,0
163,742,0
719,764,0
835,679,0
211,717,0
242,316,0
216,73,1
154,143,1
454,108,1
266,231,1
367,525,0
45,78,0
146,542,0
405,452,0
424,94,1
486,738,0
658,123,1
302,472,0
724,568,0
634,131,1
383,711,0
23,331,0
428,272,1
818,203,1
838,609,0
845,610,0
572,579,0
400,706,0
946,44,1
387,309,1
605,568,0
118,427,0
969,649,0
484,265,1
889,582,0
713,742,0
765,265,1
709,650,0
249,187,1
687,197,1
533,302,1
766,131,1
698,609,0
963,294,1
314,745,0
28,761,0
515,286,1
55,300,0
710,434,1
121,312,0
986,514,1
269,437,0
786,20,1
996,210,1
611,83,1
902,384,1
672,725,0
802,33,1
309,129,1
182,284,0
494,360,1
287,177,1
47,575,0
799,186,1
554,609,0
779,293,1
219,746,0
848,553,1
890,715,0
767,421,1
946,118,1
730,203,1
409,43,1
71,728,0
799,187,1
127,254,0
703,323,1
792,135,1
548,314,1
922,486,1
166,514,0
597,528,0
344,391,0
490,466,0
483,197,1
771,62,1
438,652,0
731,290,1
886,438,1
495,110,1
563,309,1
212,757,0
217,344,0
79,456,0
76,116,0
290,398,0
280,648,0
17,651,0
50,48,0
158,345,0
994,147,1
165,145,1
603,275,1
975,498,1
269,217,1
575,297,1
232,26,1
828,315,1
513,82,1
977,616,1
203,445,0
714,349,1
291,53,1
934,529,1
997,241,1
25,217,0
596,654,0
830,392,1
515,549,0
107,482,0
114,160,0
276,379,0
239,210,1
737,574,0
104,312,0
1010,611,1
213,164,1
472,505,0
682,298,1
48,629,0
291,32,1
876,330,1
120,458,0
283,663,0
548,371,1
374,173,1
323,9,1
933,694,0
127,336,0
592,180,1
996,729,0
571,616,0
423,700,0
970,402,1
679,369,1
699,663,0
1004,762,0
749,418,1
197,339,0
777,81,1
955,366,1
317,403,0
252,701,0
862,456,1
531,659,0
428,677,0
416,298,1
36,367,0
863,298,1
808,442,1
522,569,0
598,168,1
850,63,1
171,637,0
495,150,1
314,580,0
582,217,1
772,40,1
524,430,1
386,767,0
915,644,0
622,566,0
16,254,0
68,436,0
25,180,0
875,610,0
397,136,1
794,346,1
844,167,1
761,685,0
535,12,1
735,525,0
413,406,0
686,440,1
148,468,0
808,300,1
418,45,1
229,327,0
209,246,0
514,727,0
416,93,1
1018,39,1
576,704,0
298,403,0
367,180,1
1010,495,1
546,668,0
683,632,0
477,354,1
545,93,1
685,444,1
277,327,0
943,707,0
554,270,1
223,588,0
673,213,1
406,727,0
412,163,1
221,237,0
723,96,1
723,203,1
420,297,1
336,718,0
212,496,0
502,707,0
852,485,1
789,443,1
908,751,0
515,494,0
910,736,0
702,69,1
176,38,1
853,624,0
74,520,0
156,168,1
983,275,1
518,27,1
903,598,0
214,604,0
865,406,1
360,100,1
379,147,1
467,248,1
862,232,1
909,279,1
226,422,0
495,602,0
855,311,1
836,262,1
553,507,0
579,159,1
727,72,1
450,665,0
420,694,0
113,388,0
668,279,1
997,111,1
434,610,0
703,198,1
348,68,1
172,428,0
553,528,0
232,1,1
670,409,1
17,26,0
855,478,1
45,238,0
262,734,0
338,153,1
598,412,1
30,719,0
36,616,0
597,527,0
52,178,0
208,745,0
689,640,0
34,266,0
586,364,1
1007,475,1
809,554,0
652,650,0
168,732,0
654,529,0
594,40,1
280,97,1
559,674,0
447,96,1
97,527,0
438,140,1
1006,214,1
996,286,1
251,461,0
472,213,1
459,444,0
270,56,1
769,722,0
750,525,1
495,633,0
240,766,0
27,145,0
325,50,1
487,487,0
325,142,1
180,741,0
783,465,1
801,98,1
479,386,1
473,148,1
899,179,1
1003,708,0
323,248,1
375,502,0
330,587,0
424,676,0
419,418,0
173,592,0
517,168,1
211,745,0
311,367,0
48,275,0
792,487,1
744,299,1
473,376,1
426,29,1
779,217,1
533,490,0
502,404,1
422,282,1
325,461,0
705,47,1
246,352,0
233,743,0
341,90,1
673,440,1
451,371,1
313,650,0
543,504,0
780,530,1
568,190,1
84,459,0
743,152,1
116,81,0
571,375,1
291,717,0
146,206,0
628,734,0
603,502,0
983,222,1
96,432,0
121,464,0
893,668,0
711,293,1
368,744,0
491,619,0
450,243,1
294,182,1
374,620,0
545,603,0
538,247,1
459,607,0
424,96,1
232,72,1
743,646,0
61,276,0
628,726,0
323,164,1
739,83,1
293,190,1
423,647,0
930,674,0
710,83,1
931,522,1
500,291,1
14,6,0
868,399,1
868,352,1
940,89,1
386,719,0
212,320,0
69,522,0
936,118,1
243,182,1
142,347,0
587,720,0
824,585,0
81,725,0
169,407,0
785,510,1
83,362,0
488,140,1
822,569,0
898,578,1
12,135,0
245,88,1
994,657,0
975,495,1
845,358,1
138,737,0
834,513,1
416,218,1
243,123,1
549,259,1
577,312,1
958,371,1
957,735,0
512,270,1
131,748,0
85,12,1
144,358,0
934,658,0
319,302,0
420,177,1
74,538,0
717,304,1
82,26,1
207,713,0
132,616,0
785,186,1
994,83,1
306,702,0
576,396,1
779,345,1
502,262,1
504,565,0
20,57,0
756,91,1
850,207,1
178,429,0
237,397,0
358,639,0
101,44,1
623,454,1
869,336,1
818,653,0
962,14,1
566,102,1
744,242,1
524,41,1
818,279,1
408,17,1
727,394,1
224,533,0
602,684,0
226,525,0
813,548,1
168,449,0
929,287,1
985,571,1
902,633,0
19,353,0
876,82,1
394,673,0
157,228,0
267,229,1
209,107,1
957,662,0
913,583,1
204,702,0
787,730,0
733,8,1
1002,348,1
591,136,1
722,25,1
47,353,0
623,658,0
1019,254,1
375,520,0
90,686,0
995,527,1
497,502,0
92,535,0
648,453,1
784,420,1
72,611,0
563,407,1
592,573,0
46,639,0
732,368,1
403,719,0
247,172,1
532,55,1
79,366,0
193,259,0
452,50,1
931,244,1
540,467,0
598,645,0
988,598,1
365,513,0
178,302,0
673,447,1
118,232,0
178,114,1
539,670,0
838,458,1
732,729,0
844,637,0
206,22,1
34,330,0
1020,405,1
736,260,1
152,434,0
769,437,1
213,530,0
854,439,1
708,637,0
910,442,1
425,285,1
524,161,1
571,571,0
500,511,0
854,183,1
692,112,1
481,629,0
126,236,0
79,574,0
25,476,0
384,510,0
402,393,0
134,370,0
353,290,1
709,375,1
520,169,1
804,513,1
279,249,1
955,27,1
767,559,0
843,531,1
622,71,1
345,692,0
861,689,0
639,561,0
838,468,1
37,406,0
760,75,1
354,305,1
109,489,0
515,640,0
929,267,1
845,255,1
59,649,0
790,697,0
92,55,0
126,224,0
66,37,0
819,578,0
435,319,1
674,559,0
1021,478,1
733,11,1
497,747,0
164,365,0
18,341,0
642,385,1
1009,3,1
934,270,1
378,733,0
337,435,0
71,97,0
36,167,0
29,529,0
1003,665,0
333,209,1
670,421,1
779,267,1
414,364,1
644,333,1
116,618,0
63,564,0
663,442,1
90,763,0
646,563,0
573,120,1
679,764,0
696,439,1
900,680,0
345,14,1
994,654,0
473,486,0
762,663,0
983,38,1
504,36,1
30,295,0
882,169,1
694,57,1
270,142,1
134,20,1
899,754,0
905,291,1
850,506,1
318,19,1
546,77,1
827,493,1
66,545,0
929,302,1
300,579,0
625,625,0
505,542,0
774,538,0
44,50,0
893,125,1
654,235,1
479,519,0
891,295,1
37,689,0
723,88,1
552,674,0
521,388,1
362,397,0
969,618,0
724,103,1
636,521,0
874,452,1
322,294,1
371,350,1
262,692,0
827,16,1
596,553,0
892,498,1
772,331,1
796,211,1
679,603,0
231,192,1
414,629,0
659,590,0
42,123,0
237,219,1
150,89,1
266,493,0
805,190,1
902,686,0
283,394,0
463,16,1
759,117,1
477,211,1
429,94,1
763,238,1
978,492,1
559,614,0
384,155,1
289,698,0
573,213,1
666,417,1
527,580,0
933,114,1
529,219,1
489,194,1
99,622,0
417,711,0
741,6,1
255,611,0
774,369,1
241,218,1
962,619,0
298,548,0
647,403,1
965,417,1
839,488,1
57,79,0
871,480,1
720,200,1
433,308,1
400,555,0
753,563,0
702,189,1
1017,263,1
945,99,1
349,311,1
878,497,1
2,431,0
941,527,1
705,139,1
818,517,1
972,412,1
846,174,1
414,358,1
202,129,1
988,309,1
743,455,1
26,179,0
608,291,1
87,490,0
738,681,0
793,204,1
467,33,1
13,51,0
360,419,0
332,539,0
294,751,0
728,511,1
154,166,1
194,724,0
155,440,0
726,680,0
807,69,1
1017,188,1
31,716,0
903,417,1
560,601,0
237,177,1
59,368,0
228,334,0
366,661,0
564,185,1
339,520,0
794,265,1
328,526,0
62,358,0
975,563,1
4,387,0
987,476,1
662,180,1
847,187,1
258,462,0
944,512,1
638,50,1
17,359,0
450,215,1
634,164,1
155,313,0
817,560,0
322,83,1
828,166,1
829,527,1
953,643,0
348,577,0
910,331,1
667,116,1
484,415,1
557,281,1
385,467,0
586,201,1
597,567,0
276,3,1
61,601,0
642,622,0
1022,143,1
221,394,0
883,337,1
884,61,1
599,445,1
584,357,1
341,296,1
259,687,0
674,50,1
889,655,0
444,587,0
791,743,0
296,14,1
660,697,0
857,198,1
375,677,0
623,655,0
1000,61,1
845,250,1
254,168,1
750,625,0
710,757,0
236,766,0
624,288,1
960,205,1
722,549,0
358,633,0
261,718,0
402,707,0
724,612,0
364,494,0
441,624,0
694,216,1
455,296,1
955,28,1
716,563,0
253,521,0
4,767,0
180,109,1
134,527,0
420,463,0
271,223,1
569,419,1
684,360,1
512,357,1
904,180,1
409,242,1
22,442,0
60,747,0
10,216,0
943,386,1
623,325,1
288,60,1
585,734,0
175,224,0
607,675,0
773,532,1
7,711,0
810,447,1
474,152,1
890,351,1
541,192,1
920,514,1
1014,3,1
696,662,0
527,307,1
179,357,0
869,378,1
316,735,0
584,364,1
232,61,1
39,233,0
1010,316,1
746,675,0
906,340,1
567,252,1
229,668,0
769,341,1
454,477,0
198,26,1
481,569,0
59,446,0
448,348,1
343,561,0
449,526,0
739,561,0
497,162,1
678,186,1
251,593,0
63,40,0
657,209,1
884,676,0
717,65,1
361,179,1
988,631,0
332,66,1
733,280,1
662,730,0
194,560,0
60,659,0
447,450,0
277,514,0
521,282,1
194,87,1
203,572,0
97,242,0
245,762,0
241,330,0
370,373,0
313,168,1
989,647,0
645,188,1
2,669,0
455,691,0
175,65,1
502,550,0
576,388,1
830,136,1
96,32,1
754,81,1
994,580,1
698,375,1
311,259,1
330,232,1
70,572,0
726,200,1
352,431,0
718,511,1
539,252,1
667,233,1
540,88,1
281,551,0
617,267,1
889,654,0
438,559,0
838,277,1
817,400,1
991,497,1
624,651,0
1007,30,1
708,689,0
973,275,1
719,281,1
242,565,0
17,9,0
276,281,0
392,466,0
570,140,1
822,92,1
233,224,0
313,124,1
413,463,0
1004,150,1
868,476,1
768,85,1
698,136,1
944,94,1
187,287,0
900,474,1
333,238,1
876,644,0
858,589,0
496,196,1
268,81,1
310,697,0
40,241,0
455,728,0
814,594,0
283,369,0
936,271,1
315,214,1
995,264,1
397,501,0
89,70,0
290,160,1
62,254,0
900,615,0
180,415,0
968,416,1
784,296,1
1006,639,1
514,217,1
126,139,0
339,565,0
686,336,1
105,226,0
433,377,1
689,753,0
400,357,1
469,611,0
974,339,1
236,561,0
675,258,1
248,382,0
634,469,1
181,631,0
67,88,0
841,92,1
603,333,1
111,730,0
612,653,0
865,384,1
995,96,1
531,194,1
574,11,1
551,649,0
371,370,0
970,205,1
968,51,1
177,679,0
396,308,1
750,249,1
719,43,1
991,50,1
585,707,0
712,358,1
59,754,0
101,96,0
481,365,1
834,259,1
91,530,0
195,525,0
1,626,0
59,615,0
523,758,0
274,578,0
220,29,1
687,126,1
182,246,0
105,686,0
288,415,0
753,309,1
688,694,0
66,703,0
55,287,0
592,604,0
343,164,1
58,515,0
314,309,0
599,550,0
857,651,0
136,173,0
761,319,1
578,557,0
210,481,0
187,42,1
780,197,1
378,279,1
114,227,0
557,503,0
432,509,0
562,18,1
980,190,1
531,155,1
810,504,1
610,182,1
153,226,0
430,226,1
756,424,1
436,494,0
547,233,1
874,190,1
792,350,1
963,122,1
251,490,0
1010,406,1
973,161,1
857,553,1
618,481,0
136,359,0
674,417,1
151,667,0
677,508,0
679,70,1
404,478,0
323,637,0
556,506,0
337,278,1
967,398,1
868,596,0
186,31,1
718,323,1
796,480,1
826,18,1
679,241,1
957,702,0
698,3,1
16,717,0
933,18,1
627,507,0
260,643,0
472,488,0
929,207,1
147,721,0
887,517,1
555,396,1
346,646,0
833,501,1
931,277,1
344,242,1
545,305,1
438,611,0
713,315,1
523,670,0
534,266,1
826,157,1
173,121,1
389,181,1
333,709,0
991,527,1
198,649,0
992,324,1
858,396,1
166,20,1
119,565,0
341,626,0
210,265,0
158,682,0
232,141,1
616,297,1
668,329,1
45,602,0
792,754,0
189,110,1
407,288,1
564,345,1
661,677,0
981,315,1
725,415,1
894,309,1
46,764,0
772,47,1
796,155,1
472,157,1
313,277,1
904,632,0
941,279,1
214,537,0
259,467,0
245,371,0
43,438,0
495,370,1
705,294,1
158,119,1
196,244,0
213,693,0
895,702,0
170,546,0
347,684,0
607,283,1
642,333,1
967,16,1
688,43,1
219,670,0
909,301,1
235,676,0
762,635,0
629,285,1
49,8,1
970,621,0
126,741,0
107,563,0
415,469,0
160,22,1
977,651,0
177,292,0
436,150,1
721,487,1
117,594,0
979,544,1
11,204,0
662,22,1
164,412,0
355,378,0
501,201,1
406,253,1
971,619,0
981,717,0
494,651,0
634,393,1
123,472,0
392,517,0
144,652,0
690,579,0
1017,348,1
254,517,0
650,389,1
888,685,0
253,59,1
141,137,0
183,247,0
277,222,1
207,58,1
1004,702,0
937,429,1
675,100,1
574,377,1
367,677,0
166,225,0
476,126,1
354,391,0
813,31,1
306,628,0
82,526,0
70,390,0
195,540,0
471,753,0
752,578,0
708,470,1
196,402,0
150,532,0
389,368,0
973,425,1
571,149,1
1012,587,1
984,601,1
770,763,0
786,298,1
383,302,1
768,127,1
590,433,1
74,664,0
509,99,1
577,684,0
962,402,1
650,309,1
426,689,0
971,484,1
365,323,1
855,509,1
486,760,0
278,26,1
890,618,0
871,309,1
583,607,0
780,422,1
92,439,0
129,290,0
40,117,0
346,87,1
645,525,0
468,520,0
829,43,1
624,588,0
15,298,0
547,183,1
885,628,0
391,230,1
767,407,1
238,467,0
328,113,1
176,245,0
590,393,1
788,238,1
927,112,1
401,459,0
670,642,0
280,107,1
850,59,1
296,249,1
255,507,0
770,350,1
875,667,0
392,99,1
906,610,0
485,89,1
523,219,1
775,263,1
509,238,1
1008,8,1
775,724,0
90,170,0
829,713,0
429,23,1
141,95,1
679,442,1
302,470,0
778,579,0
48,631,0
942,439,1
286,117,1
259,310,0
0,220,0
634,321,1
275,753,0
680,85,1
421,544,0
86,764,0
473,386,1
316,185,1
542,586,0
42,615,0
595,34,1
648,25,1
860,502,1
820,317,1
976,135,1
720,327,1
207,62,1
694,18,1
778,54,1
355,690,0
524,397,1
871,337,1
389,312,1
657,470,1
953,688,0
894,324,1
351,709,0
27,62,0
537,719,0
685,692,0
96,312,0
714,341,1
619,155,1
311,553,0
240,746,0
512,666,0
167,162,1
479,690,0
572,638,0
771,737,0
228,669,0
744,653,0
710,342,1
990,767,0
714,243,1
846,410,1
45,419,0
448,455,0
107,592,0
613,486,0
95,13,1
68,481,0
659,701,0
1018,525,1
89,576,0
12,357,0
243,54,1
461,343,1
823,378,1
390,319,1
773,25,1
6,647,0
419,125,1
823,707,0
854,697,0
447,574,0
925,39,1
386,531,0
770,230,1
767,530,1
190,213,0
347,87,1
909,34,1
576,575,0
247,424,0
818,355,1
543,252,1
968,663,0
769,208,1
759,173,1
552,307,1
557,373,1
353,423,0
119,313,0
287,495,0
972,580,1
649,339,1
174,81,1
342,98,1
2,517,0
550,684,0
977,530,1
610,210,1
934,262,1
31,203,0
440,250,1
314,408,0
658,426,1
444,688,0
916,163,1
677,456,1
1020,287,1
803,329,1
686,501,1
850,758,0
478,365,1
339,609,0
904,720,0
48,419,0
103,578,0
440,221,1
592,120,1
740,386,1
497,172,1
220,605,0
126,756,0
951,667,0
310,79,1
692,765,0
230,494,0
331,514,0
485,469,0
568,196,1
648,593,0
932,750,0
585,576,0
46,120,0
471,427,0
662,596,0
948,574,1
818,385,1
181,319,0
660,282,1
1016,624,1
772,476,1
589,501,0
358,238,1
654,437,1
210,98,1
427,602,0
607,528,0
993,112,1
229,165,1
726,23,1
