x_0,x_1,y
216,292,0
180,211,0
325,272,0
146,205,0
354,280,0
140,234,0
282,42,1
201,178,0
269,245,0
98,242,1
361,218,0
362,274,0
185,134,0
391,136,1
191,325,0
261,236,0
12,330,1
178,265,0
222,474,1
301,312,0
475,391,1
352,462,1
376,374,1
86,443,1
60,450,1
57,502,1
183,344,0
191,6,1
369,135,1
214,496,1
313,294,0
259,278,0
13,286,1
388,197,1
172,349,0
122,152,1
215,227,0
493,332,1
238,259,0
205,131,0
361,268,0
135,281,0
171,231,0
510,357,1
248,292,0
257,228,0
230,71,1
268,303,0
456,86,1
327,163,0
148,374,1
223,460,1
358,264,0
239,407,1
54,237,1
67,133,1
138,18,1
358,140,1
470,303,1
237,361,0
437,250,1
72,170,1
244,31,1
188,172,0
198,329,0
319,205,0
400,498,1
248,268,0
477,59,1
259,198,0
492,493,1
153,342,1
355,108,1
273,299,0
25,13,1
134,127,1
349,308,0
272,410,1
247,241,0
194,377,1
283,196,0
467,335,1
350,200,0
327,310,0
317,288,0
248,173,0
39,432,1
335,339,1
278,116,0
146,64,1
311,297,0
37,470,1
404,164,1
234,435,1
172,270,0
31,136,1
360,290,0
161,261,0
65,485,1
296,321,0
88,386,1
306,153,0
325,171,0
53,420,1
135,28,1
426,408,1
369,229,0
44,491,1
242,260,0
339,245,0
250,252,0
157,49,1
364,217,0
414,424,1
399,400,1
309,264,0
256,330,0
340,49,1
252,309,0
302,39,1
326,226,0
256,145,0
356,188,0
170,308,0
215,497,1
251,258,0
139,44,1
120,227,0
150,421,1
133,295,0
242,295,0
409,484,1
491,79,1
307,239,0
225,180,0
239,395,1
124,301,0
173,260,0
108,412,1
443,76,1
459,480,1
76,291,1
50,24,1
181,177,0
459,474,1
91,149,1
296,124,0
330,246,0
37,368,1
216,37,1
396,185,1
149,165,0
400,309,1
232,231,0
438,418,1
247,255,0
426,308,1
94,48,1
137,255,0
295,152,0
269,113,0
246,380,1
341,300,0
503,11,1
229,145,0
418,407,1
343,367,1
291,505,1
489,72,1
159,443,1
289,124,0
300,131,0
23,32,1
323,361,1
255,211,0
235,232,0
333,168,0
452,115,1
262,230,0
430,79,1
131,36,1
188,126,0
65,116,1
221,208,0
129,218,0
205,289,0
133,422,1
439,408,1
476,220,1
62,304,1
205,299,0
66,129,1
101,89,1
348,289,0
323,312,0
438,509,1
274,349,0
275,300,0
135,317,0
232,344,0
183,101,1
48,60,1
123,6,1
277,427,1
281,252,0
206,43,1
222,429,1
18,3,1
329,138,1
213,195,0
235,344,0
121,409,1
245,164,0
125,197,0
298,248,0
136,472,1
388,189,1
75,9,1
225,212,0
1,385,1
49,109,1
139,209,0
477,414,1
398,153,1
191,261,0
204,120,0
124,234,0
459,265,1
474,196,1
346,39,1
124,257,0
187,133,0
283,65,1
159,157,0
327,148,0
303,42,1
133,176,0
240,170,0
427,326,1
180,199,0
327,188,0
240,323,0
226,333,0
254,421,1
138,284,0
198,132,0
430,399,1
142,199,0
64,33,1
158,274,0
69,252,1
294,101,1
253,237,0
66,288,1
111,269,0
47,476,1
208,272,0
188,203,0
505,205,1
217,126,0
273,356,0
174,142,0
266,373,1
442,451,1
401,307,1
14,160,1
266,276,0
20,158,1
68,134,1
223,260,0
201,362,0
171,326,0
217,509,1
266,212,0
157,325,0
65,127,1
347,354,1
22,2,1
453,480,1
292,180,0
53,442,1
185,351,0
115,240,0
274,132,0
323,298,0
137,293,0
470,264,1
317,237,0
228,199,0
202,180,0
310,206,0
320,265,0
266,321,0
420,426,1
435,384,1
108,364,1
490,267,1
332,261,0
91,198,1
147,211,0
324,81,1
176,145,0
162,251,0
150,229,0
216,312,0
357,171,1
466,55,1
149,234,0
210,262,0
470,140,1
30,500,1
326,220,0
282,213,0
303,111,1
97,309,1
272,134,0
295,353,0
263,129,0
151,212,0
268,245,0
302,174,0
86,387,1
116,158,1
236,393,1
429,293,1
258,273,0
41,21,1
290,266,0
7,249,1
228,187,0
195,239,0
99,446,1
307,271,0
245,220,0
305,236,0
140,260,0
385,111,1
370,169,1
87,48,1
81,448,1
278,297,0
111,440,1
272,234,0
237,129,0
307,230,0
235,266,0
147,304,0
315,225,0
231,364,0
365,215,0
108,1,1
38,135,1
461,205,1
405,167,1
291,322,0
212,364,0
203,110,0
168,299,0
409,221,1
116,98,1
308,150,0
156,505,1
232,158,0
155,288,0
176,310,0
261,348,0
329,226,0
302,196,0
155,240,0
506,102,1
493,374,1
206,184,0
466,189,1
197,299,0
263,331,0
415,112,1
254,488,1
382,92,1
37,240,1
150,263,0
20,360,1
408,306,1
146,400,1
225,257,0
170,29,1
15,365,1
178,298,0
258,422,1
195,329,0
225,136,0
381,60,1
161,135,0
372,263,1
190,179,0
242,301,0
472,90,1
65,6,1
150,217,0
423,200,1
215,197,0
261,290,0
256,292,0
441,215,1
286,464,1
104,45,1
180,341,0
454,188,1
212,138,0
243,294,0
292,407,1
286,185,0
307,280,0
339,235,0
324,298,0
281,197,0
494,448,1
140,102,1
287,337,0
245,272,0
83,208,1
237,319,0
431,398,1
259,223,0
231,342,0
3,425,1
350,199,0
313,319,0
406,145,1
188,192,0
11,277,1
115,414,1
397,137,1
93,136,1
400,134,1
185,118,0
128,421,1
252,222,0
368,223,0
337,411,1
221,76,1
239,308,0
214,115,0
17,118,1
409,377,1
334,280,0
236,247,0
278,355,0
396,252,1
473,223,1
120,185,0
38,47,1
320,490,1
476,1,1
314,61,1
221,496,1
13,437,1
332,401,1
170,129,0
261,388,1
181,265,0
148,144,0
443,510,1
330,301,0
98,231,1
215,45,1
380,472,1
219,190,0
389,45,1
19,351,1
157,259,0
222,347,0
442,206,1
439,8,1
207,366,1
315,3,1
224,217,0
204,413,1
429,158,1
315,213,0
475,220,1
210,266,0
118,204,0
205,111,0
125,350,1
314,323,0
192,268,0
161,270,0
257,223,0
111,236,0
209,341,0
241,354,0
489,44,1
309,314,0
358,254,0
148,238,0
299,349,0
208,192,0
313,326,0
133,372,1
341,316,0
154,102,1
416,344,1
307,176,0
332,50,1
329,212,0
39,22,1
144,259,0
276,376,1
148,303,0
352,211,0
192,355,0
326,243,0
360,148,1
49,474,1
458,471,1
187,248,0
241,367,0
347,409,1
295,276,0
4,12,1
151,185,0
199,138,0
12,248,1
506,61,1
435,288,1
192,99,1
329,461,1
309,291,0
154,364,1
209,43,1
61,159,1
194,258,0
135,209,0
444,104,1
36,326,1
244,340,0
11,362,1
418,220,1
161,506,1
98,166,1
182,297,0
313,173,0
354,388,1
200,261,0
170,134,0
257,332,0
0,365,1
305,502,1
335,162,0
259,322,0
170,392,1
28,134,1
219,275,0
191,229,0
323,253,0
398,476,1
216,10,1
26,249,1
433,459,1
205,465,1
122,221,0
486,420,1
196,182,0
134,414,1
122,143,1
269,323,0
208,224,0
346,345,1
401,299,1
407,71,1
343,181,0
237,183,0
221,185,0
0,254,1
151,179,0
104,70,1
348,295,0
8,497,1
357,130,1
402,308,1
364,110,1
230,467,1
79,452,1
467,443,1
422,123,1
192,108,1
166,440,1
311,482,1
304,287,0
308,360,1
295,243,0
287,45,1
385,129,1
469,119,1
486,271,1
136,317,0
278,252,0
183,254,0
18,501,1
382,433,1
203,205,0
212,430,1
59,288,1
175,237,0
305,348,0
241,335,0
214,43,1
299,141,0
292,170,0
154,286,0
233,82,1
236,503,1
243,151,0
271,234,0
367,246,0
76,491,1
178,369,1
56,449,1
329,161,0
174,179,0
210,337,0
310,239,0
187,182,0
47,40,1
298,147,0
240,65,1
469,482,1
24,376,1
54,261,1
339,200,0
323,237,0
193,156,0
383,140,1
254,203,0
474,483,1
244,195,0
170,26,1
21,81,1
437,107,1
228,378,1
168,321,0
122,382,1
158,237,0
424,189,1
387,53,1
171,134,0
356,374,1
234,425,1
126,267,0
53,418,1
429,473,1
251,371,1
311,202,0
284,350,0
460,124,1
212,235,0
320,275,0
321,275,0
143,296,0
230,386,1
336,205,0
256,271,0
185,235,0
509,85,1
100,109,1
205,488,1
100,384,1
325,81,1
148,397,1
214,182,0
287,195,0
54,79,1
367,366,1
63,424,1
257,307,0
337,152,0
125,478,1
475,131,1
485,293,1
244,429,1
212,464,1
457,57,1
135,97,1
225,149,0
186,210,0
216,137,0
487,283,1
195,168,0
155,245,0
257,329,0
293,91,1
262,127,0
95,65,1
172,393,1
139,265,0
157,144,0
314,158,0
98,74,1
209,170,0
299,324,0
447,351,1
48,203,1
390,48,1
365,258,0
286,333,0
72,397,1
358,325,1
208,390,1
194,148,0
352,292,0
162,87,1
235,110,0
439,220,1
201,264,0
42,411,1
266,268,0
206,320,0
428,64,1
127,400,1
136,274,0
258,317,0
390,111,1
331,296,0
218,177,0
412,52,1
56,333,1
349,173,0
442,112,1
210,215,0
134,149,1
377,434,1
293,229,0
152,331,0
491,260,1
4,297,1
132,186,0
477,427,1
446,502,1
157,292,0
242,312,0
332,256,0
362,356,1
45,62,1
178,347,0
490,32,1
107,495,1
274,406,1
294,211,0
268,212,0
271,217,0
282,133,0
154,232,0
274,220,0
474,347,1
331,266,0
393,96,1
186,127,0
14,136,1
220,121,0
214,155,0
273,390,1
198,356,0
46,483,1
379,125,1
205,302,0
376,435,1
264,89,1
115,230,0
224,221,0
503,271,1
339,352,1
78,82,1
243,329,0
184,379,1
131,189,0
120,376,1
246,255,0
206,21,1
409,210,1
484,255,1
373,476,1
476,60,1
236,106,0
98,421,1
80,2,1
69,389,1
282,336,0
417,223,1
310,303,0
176,67,1
94,339,1
221,245,0
420,505,1
135,95,1
91,483,1
272,315,0
196,156,0
123,353,1
482,219,1
467,104,1
259,206,0
336,180,0
290,268,0
224,199,0
161,58,1
506,506,1
179,431,1
223,253,0
98,85,1
319,231,0
336,475,1
271,26,1
128,238,0
194,173,0
419,344,1
293,307,0
82,121,1
403,117,1
177,133,0
87,363,1
1,306,1
21,459,1
65,105,1
78,137,1
416,7,1
350,237,0
174,242,0
374,256,1
352,15,1
226,46,1
139,460,1
447,118,1
299,380,1
104,457,1
169,348,0
201,156,0
327,173,0
159,346,1
215,264,0
11,432,1
344,297,0
273,165,0
344,219,0
213,165,0
373,52,1
142,254,0
290,269,0
284,301,0
24,332,1
180,173,0
289,353,0
431,90,1
29,472,1
42,143,1
165,138,0
444,255,1
434,191,1
360,164,1
163,192,0
363,39,1
215,164,0
176,287,0
185,247,0
195,230,0
119,298,1
158,490,1
290,361,1
45,251,1
326,173,0
349,377,1
220,224,0
491,242,1
19,423,1
266,123,0
277,301,0
449,118,1
324,217,0
200,207,0
144,442,1
371,159,1
109,9,1
316,157,0
333,177,0
206,265,0
489,381,1
355,358,1
193,308,0
384,321,1
471,418,1
497,32,1
194,320,0
298,207,0
95,480,1
172,289,0
293,122,0
206,115,0
315,179,0
196,354,0
369,376,1
299,407,1
269,96,1
58,227,1
169,238,0
100,129,1
269,230,0
486,471,1
328,149,0
134,320,1
175,325,0
186,309,0
339,95,1
53,243,1
383,191,1
132,227,0
326,231,0
444,284,1
210,299,0
127,184,0
310,324,0
426,508,1
245,231,0
107,294,1
257,311,0
200,202,0
195,24,1
409,300,1
152,269,0
151,21,1
255,68,1
163,18,1
300,457,1
283,360,0
155,485,1
175,200,0
154,247,0
273,288,0
191,304,0
98,103,1
246,361,0
121,199,0
353,254,0
295,306,0
165,251,0
171,191,0
274,160,0
440,435,1
258,204,0
177,311,0
303,203,0
80,102,1
152,277,0
484,351,1
55,106,1
361,378,1
360,35,1
210,349,0
4,131,1
265,60,1
320,57,1
199,327,0
221,213,0
218,168,0
138,392,1
242,174,0
62,459,1
239,135,0
131,344,1
257,347,0
206,139,0
406,73,1
22,113,1
261,145,0
182,216,0
294,244,0
428,447,1
469,423,1
23,205,1
208,128,0
229,157,0
223,204,0
300,303,0
223,332,0
172,199,0
455,21,1
141,156,0
447,399,1
234,286,0
183,181,0
141,242,0
472,446,1
277,180,0
498,456,1
249,247,0
172,494,1
298,153,0
106,370,1
16,47,1
191,127,0
327,323,0
339,237,0
152,301,0
233,274,0
441,276,1
303,284,0
282,231,0
257,211,0
266,339,0
176,374,1
315,439,1
320,282,0
353,290,0
327,236,0
294,313,0
441,299,1
335,279,0
312,499,1
347,193,0
108,309,1
478,260,1
174,338,0
502,111,1
301,29,1
75,224,1
305,330,0
337,178,0
288,196,0
167,196,0
250,250,0
112,413,1
85,92,1
177,443,1
333,459,1
220,208,0
102,444,1
401,346,1
245,219,0
276,226,0
236,210,0
291,222,0
227,301,0
258,396,1
146,232,0
221,120,0
293,109,1
382,8,1
194,249,0
378,457,1
144,469,1
309,206,0
164,20,1
130,490,1
185,160,0
293,100,1
362,32,1
212,130,0
261,302,0
30,393,1
338,433,1
30,97,1
391,383,1
69,367,1
495,101,1
198,177,0
325,197,0
224,257,0
188,141,0
169,233,0
333,272,0
250,278,0
453,421,1
192,259,0
347,454,1
185,132,0
194,364,1
142,265,0
235,136,0
186,223,0
310,230,0
337,282,0
274,54,1
188,123,0
188,252,0
245,187,0
346,248,0
222,183,0
351,38,1
268,467,1
280,505,1
269,237,0
326,175,0
390,280,1
141,284,0
434,1,1
395,97,1
240,239,0
307,205,0
42,326,1
202,144,0
210,218,0
44,429,1
202,141,0
482,322,1
500,407,1
225,453,1
278,173,0
96,476,1
439,310,1
408,464,1
41,151,1
220,256,0
240,304,0
168,134,0
382,327,1
437,479,1
192,352,0
368,458,1
201,323,0
335,377,1
299,307,0
300,94,1
264,507,1
126,462,1
102,292,1
121,466,1
493,154,1
17,347,1
327,397,1
324,300,0
292,244,0
250,352,0
294,332,0
268,412,1
377,164,1
211,183,0
123,202,0
206,173,0
210,205,0
364,271,0
202,301,0
302,270,0
497,203,1
372,126,1
440,390,1
227,304,0
409,344,1
278,149,0
394,361,1
423,18,1
7,302,1
167,31,1
421,193,1
240,72,1
262,318,0
204,264,0
53,333,1
40,20,1
30,163,1
472,337,1
219,38,1
433,22,1
287,333,0
173,159,0
465,332,1
308,312,0
42,67,1
276,269,0
235,213,0
457,452,1
311,268,0
169,153,0
376,172,1
190,137,0
490,480,1
294,290,0
314,339,0
271,322,0
22,96,1
451,476,1
254,157,0
226,435,1
374,509,1
153,230,0
438,443,1
147,316,0
23,34,1
341,259,0
242,491,1
458,296,1
13,454,1
19,148,1
293,487,1
28,380,1
155,91,1
198,188,0
465,371,1
315,299,0
383,162,1
299,501,1
345,272,0
196,310,0
0,31,1
334,271,0
256,208,0
124,74,1
248,242,0
175,231,0
279,264,0
181,325,0
35,366,1
0,417,1
234,254,0
296,160,0
309,339,0
437,488,1
310,233,0
114,299,1
444,460,1
7,190,1
305,238,0
149,20,1
325,161,0
365,366,1
102,325,1
414,144,1
159,208,0
196,130,0
117,189,0
423,75,1
138,170,0
225,302,0
255,239,0
447,218,1
321,444,1
444,281,1
55,234,1
288,55,1
263,122,0
155,403,1
467,86,1
256,321,0
422,41,1
261,203,0
210,101,1
225,271,0
3,300,1
29,426,1
246,252,0
86,104,1
80,1,1
47,33,1
265,121,0
138,175,0
57,332,1
236,219,0
251,240,0
360,447,1
97,176,1
357,55,1
191,206,0
205,149,0
159,186,0
33,422,1
170,404,1
275,31,1
242,274,0
134,402,1
246,214,0
279,485,1
254,86,1
215,494,1
336,264,0
54,437,1
236,140,0
340,130,1
103,220,1
190,235,0
201,153,0
96,429,1
171,138,0
349,460,1
114,260,0
120,21,1
189,269,0
318,325,0
317,294,0
156,312,0
75,241,1
308,235,0
449,121,1
377,70,1
203,189,0
123,263,0
99,72,1
199,350,0
278,128,0
314,131,0
211,302,0
361,79,1
343,373,1
171,263,0
306,410,1
299,256,0
77,165,1
156,167,0
27,312,1
171,220,0
12,117,1
480,93,1
303,510,1
128,208,0
244,421,1
239,419,1
254,375,1
429,323,1
357,68,1
349,177,0
236,429,1
3,163,1
501,149,1
476,391,1
115,500,1
189,178,0
167,276,0
356,212,0
365,197,1
168,165,0
125,216,0
272,106,1
197,221,0
238,316,0
140,320,0
490,53,1
140,78,1
209,146,0
11,368,1
105,429,1
266,227,0
132,307,0
295,175,0
274,330,0
296,163,0
156,222,0
69,331,1
102,178,1
170,257,0
177,151,0
331,231,0
195,138,0
261,395,1
376,30,1
439,123,1
493,37,1
184,43,1
472,127,1
354,293,0
209,157,0
353,20,1
318,250,0
225,327,0
165,60,1
306,225,0
293,375,1
320,258,0
69,382,1
166,414,1
43,145,1
224,58,1
64,103,1
301,284,0
299,508,1
338,167,0
273,110,0
244,221,0
190,337,0
436,282,1
217,291,0
331,275,0
449,338,1
409,83,1
511,359,1
304,342,0
456,399,1
263,251,0
220,283,0
275,318,0
88,127,1
224,302,0
323,175,0
242,211,0
264,206,0
321,181,0
59,200,1
303,142,0
346,193,0
266,116,0
36,433,1
188,453,1
427,53,1
46,380,1
81,384,1
110,220,0
291,264,0
145,96,1
6,165,1
483,291,1
180,176,0
330,250,0
485,122,1
257,95,1
141,426,1
270,318,0
414,149,1
350,506,1
458,107,1
397,87,1
223,130,0
183,135,0
187,164,0
239,404,1
383,260,1
449,251,1
40,316,1
155,324,0
209,149,0
118,248,0
248,226,0
178,46,1
14,443,1
222,144,0
329,197,0
317,400,1
283,200,0
357,469,1
192,232,0
295,344,0
298,337,0
181,287,0
290,249,0
181,145,0
206,301,0
168,169,0
155,60,1
301,325,0
90,270,1
106,13,1
409,279,1
223,177,0
320,137,0
407,507,1
261,217,0
497,37,1
352,184,0
193,288,0
325,368,1
186,148,0
290,162,0
169,215,0
480,476,1
17,453,1
277,453,1
123,276,0
239,284,0
359,254,0
270,243,0
263,306,0
331,171,0
147,318,0
448,381,1
137,199,0
411,291,1
484,289,1
270,165,0
126,294,0
213,183,0
303,154,0
451,253,1
240,171,0
293,272,0
381,227,1
330,449,1
474,371,1
345,136,1
29,382,1
435,252,1
261,311,0
99,380,1
39,223,1
316,206,0
356,241,0
321,205,0
276,333,0
294,269,0
284,134,0
437,132,1
289,195,0
164,188,0
155,503,1
268,339,0
282,278,0
123,60,1
498,219,1
341,286,0
308,140,0
114,346,1
494,165,1
334,432,1
211,226,0
54,443,1
242,268,0
264,216,0
205,209,0
229,236,0
140,216,0
144,497,1
236,273,0
282,305,0
186,151,0
438,378,1
188,167,0
248,255,0
478,226,1
235,425,1
304,53,1
281,202,0
312,298,0
171,102,1
269,336,0
12,299,1
460,294,1
349,232,0
119,268,0
487,135,1
440,165,1
252,173,0
298,54,1
217,261,0
207,46,1
85,62,1
211,136,0
295,293,0
318,175,0
406,88,1
145,260,0
205,338,0
230,275,0
263,30,1
383,464,1
446,95,1
228,279,0
269,150,0
178,253,0
266,386,1
203,305,0
312,76,1
189,144,0
166,134,0
331,374,1
234,258,0
422,179,1
271,443,1
204,251,0
436,343,1
353,300,0
425,111,1
282,295,0
355,199,0
146,182,0
370,378,1
241,491,1
446,266,1
324,314,0
191,200,0
196,239,0
282,317,0
390,271,1
404,351,1
418,358,1
248,471,1
86,408,1
187,203,0
294,188,0
489,215,1
280,229,0
449,15,1
162,259,0
321,304,0
227,196,0
153,114,1
453,125,1
101,78,1
278,139,0
507,158,1
488,179,1
315,192,0
159,28,1
481,108,1
193,342,0
298,259,0
5,404,1
209,293,0
173,340,0
90,6,1
181,161,0
429,278,1
37,258,1
250,326,0
279,209,0
385,244,1
244,426,1
201,267,0
101,266,1
142,48,1
332,106,1
147,78,1
294,365,1
413,256,1
74,413,1
26,194,1
430,482,1
357,230,0
302,69,1
262,329,0
276,356,0
227,363,0
504,433,1
162,138,0
299,200,0
258,349,0
404,223,1
224,123,0
442,47,1
52,66,1
236,202,0
297,149,0
234,248,0
277,209,0
233,130,0
202,459,1
95,269,1
200,390,1
173,312,0
226,219,0
283,29,1
153,195,0
246,228,0
215,121,0
440,367,1
324,291,0
92,142,1
243,124,0
451,163,1
354,171,1
432,280,1
473,15,1
225,247,0
497,13,1
246,144,0
99,341,1
281,352,0
224,202,0
407,74,1
196,306,0
56,207,1
220,320,0
432,375,1
184,348,0
231,234,0
377,345,1
156,230,0
175,178,0
26,207,1
352,285,0
264,321,0
235,228,0
137,443,1
259,64,1
30,366,1
153,340,1
83,221,1
104,100,1
143,498,1
346,180,0
179,125,0
163,127,1
331,199,0
172,20,1
386,160,1
85,303,1
232,301,0
444,337,1
236,86,1
358,443,1
278,494,1
67,1,1
451,126,1
264,120,0
234,240,0
129,257,0
412,387,1
390,386,1
84,507,1
0,441,1
344,301,0
147,189,0
114,202,0
132,163,0
245,79,1
323,164,0
120,201,0
308,267,0
246,2,1
425,499,1
286,308,0
96,268,1
318,242,0
349,167,0
174,229,0
204,298,0
454,61,1
227,104,1
219,35,1
180,379,1
322,216,0
182,288,0
317,106,1
251,273,0
232,253,0
153,194,0
179,104,1
349,496,1
284,266,0
330,322,0
88,11,1
396,222,1
107,149,1
249,319,0
290,16,1
86,89,1
304,13,1
5,461,1
103,311,1
266,23,1
511,499,1
365,260,0
163,171,0
442,400,1
15,371,1
270,491,1
70,237,1
156,220,0
155,249,0
384,254,1
224,131,0
343,108,1
383,32,1
419,371,1
452,477,1
181,324,0
183,285,0
500,411,1
214,422,1
212,197,0
273,122,0
238,149,0
290,322,0
224,423,1
480,198,1
269,344,0
68,175,1
463,496,1
377,447,1
351,177,0
49,111,1
153,146,0
362,121,1
456,493,1
407,275,1
253,239,0
276,274,0
118,333,1
465,147,1
279,138,0
203,322,0
103,511,1
258,453,1
186,322,0
241,283,0
283,264,0
87,112,1
491,422,1
371,168,1
203,497,1
348,168,0
166,131,0
331,252,0
126,61,1
94,169,1
169,174,0
259,374,1
492,238,1
327,256,0
364,247,0
277,289,0
255,168,0
403,61,1
201,192,0
375,356,1
144,207,0
66,439,1
302,304,0
139,224,0
326,256,0
85,0,1
464,247,1
188,185,0
348,68,1
187,195,0
215,336,0
434,95,1
316,386,1
211,274,0
396,168,1
504,15,1
175,176,0
185,336,0
88,49,1
56,1,1
103,435,1
422,327,1
165,173,0
359,231,0
296,295,0
443,281,1
5,382,1
353,235,0
335,285,0
133,290,0
314,286,0
315,484,1
306,176,0
270,178,0
45,381,1
274,86,1
311,191,0
245,127,0
362,414,1
291,223,0
12,140,1
53,457,1
324,160,0
133,336,1
105,376,1
267,201,0
144,280,0
377,210,1
336,345,1
175,112,1
335,281,0
337,320,0
339,246,0
127,38,1
181,184,0
93,114,1
359,392,1
143,187,0
317,297,0
188,259,0
236,261,0
275,282,0
463,161,1
500,18,1
363,356,1
278,177,0
451,398,1
367,289,1
411,402,1
281,245,0
389,178,1
463,479,1
312,163,0
348,205,0
115,487,1
50,57,1
165,174,0
395,79,1
192,67,1
457,41,1
492,221,1
149,408,1
16,411,1
86,33,1
183,137,0
160,228,0
276,199,0
210,318,0
299,159,0
252,179,0
387,246,1
158,207,0
321,396,1
19,442,1
232,487,1
244,369,0
382,342,1
150,269,0
239,495,1
360,214,0
155,434,1
218,250,0
417,172,1
179,226,0
140,155,0
400,484,1
315,38,1
409,448,1
57,138,1
88,97,1
189,324,0
252,59,1
289,316,0
263,275,0
280,135,0
58,50,1
154,326,0
264,193,0
325,209,0
506,505,1
225,29,1
303,314,0
187,165,0
253,404,1
291,281,0
122,189,0
178,379,1
193,439,1
293,154,0
300,57,1
59,11,1
422,510,1
258,232,0
422,195,1
253,354,0
201,133,0
440,474,1
147,176,0
245,275,0
333,454,1
165,273,0
394,236,1
116,327,1
347,214,0
121,258,0
91,375,1
17,18,1
310,293,0
309,216,0
495,301,1
174,174,0
344,307,0
175,85,1
156,66,1
254,435,1
72,102,1
344,254,0
142,37,1
180,335,0
210,137,0
55,305,1
330,317,0
259,193,0
318,301,0
296,468,1
347,109,1
81,101,1
279,137,0
397,374,1
436,455,1
142,101,1
296,304,0
186,256,0
151,463,1
434,462,1
98,335,1
106,120,1
54,313,1
345,159,0
482,392,1
283,400,1
355,267,0
199,177,0
109,236,0
266,247,0
256,309,0
149,169,0
360,248,0
217,53,1
87,301,1
418,226,1
282,324,0
339,505,1
408,228,1
93,500,1
471,253,1
73,149,1
204,245,0
194,288,0
296,358,1
400,65,1
101,384,1
78,79,1
437,234,1
165,219,0
275,405,1
191,462,1
172,202,0
227,185,0
119,261,0
395,196,1
258,119,0
272,440,1
193,184,0
242,305,0
260,147,0
324,225,0
346,63,1
456,4,1
455,396,1
266,118,0
216,155,0
157,334,0
253,433,1
61,235,1
168,326,0
183,80,1
289,180,0
97,24,1
27,453,1
240,311,0
418,59,1
483,279,1
230,501,1
313,139,0
353,409,1
37,409,1
41,198,1
69,344,1
22,186,1
164,413,1
33,233,1
352,350,1
308,24,1
290,440,1
39,172,1
231,313,0
503,210,1
314,292,0
392,256,1
184,269,0
187,271,0
277,174,0
201,313,0
348,468,1
321,120,1
109,253,0
306,132,0
348,286,0
320,254,0
173,389,1
101,138,1
119,496,1
146,335,1
149,319,0
254,173,0
22,396,1
252,328,0
496,409,1
67,109,1
317,131,0
385,210,1
281,401,1
208,144,0
205,210,0
135,9,1
134,194,0
482,76,1
355,221,0
220,324,0
272,116,0
333,184,0
272,57,1
341,228,0
145,238,0
303,222,0
25,180,1
35,62,1
164,193,0
73,21,1
334,428,1
153,232,0
26,16,1
62,300,1
247,337,0
387,113,1
149,74,1
308,196,0
316,198,0
336,90,1
379,504,1
448,233,1
352,294,0
184,241,0
160,146,0
304,364,1
168,462,1
175,191,0
411,105,1
58,0,1
257,230,0
172,161,0
294,154,0
158,494,1
304,496,1
358,273,0
215,309,0
154,57,1
186,313,0
306,128,0
301,302,0
345,228,0
317,179,0
57,216,1
311,197,0
126,156,1
350,255,0
143,221,0
477,256,1
0,430,1
256,351,0
374,121,1
108,380,1
484,443,1
250,315,0
167,304,0
386,177,1
450,36,1
317,155,0
66,122,1
294,225,0
45,45,1
220,422,1
138,238,0
448,356,1
93,435,1
167,264,0
299,154,0
94,465,1
197,373,1
263,168,0
344,313,0
339,154,0
73,444,1
197,305,0
212,348,0
205,314,0
212,327,0
118,191,0
395,238,1
240,251,0
220,282,0
168,128,0
150,171,0
224,144,0
80,229,1
221,138,0
246,164,0
412,167,1
190,311,0
196,47,1
261,278,0
496,107,1
160,135,0
354,110,1
236,109,0
432,226,1
204,263,0
268,138,0
67,242,1
205,154,0
395,174,1
303,503,1
431,446,1
167,192,0
453,195,1
137,26,1
346,228,0
205,252,0
159,185,0
298,413,1
283,292,0
377,359,1
365,486,1
136,209,0
201,3,1
388,401,1
450,400,1
233,358,0
86,241,1
195,141,0
185,125,0
200,239,0
434,507,1
509,474,1
33,320,1
10,268,1
20,324,1
161,198,0
55,99,1
220,216,0
308,198,0
123,280,0
490,492,1
350,231,0
6,20,1
506,433,1
391,96,1
369,220,0
129,249,0
315,308,0
484,353,1
98,415,1
243,301,0
121,287,0
128,275,0
156,479,1
263,258,0
235,247,0
88,324,1
500,25,1
126,301,0
245,374,1
393,103,1
289,221,0
262,282,0
133,256,0
192,64,1
366,213,0
357,234,0
30,463,1
282,360,0
317,327,0
466,440,1
258,194,0
172,235,0
265,296,0
316,281,0
426,476,1
282,131,0
469,182,1
486,202,1
483,226,1
60,331,1
480,415,1
89,386,1
209,335,0
101,299,1
142,410,1
10,270,1
47,194,1
112,226,0
191,296,0
326,103,1
276,309,0
415,157,1
243,331,0
369,171,1
258,223,0
114,223,0
399,59,1
451,149,1
225,111,0
207,273,0
216,252,0
434,0,1
289,451,1
255,176,0
177,179,0
161,74,1
222,241,0
160,295,0
207,156,0
373,35,1
241,331,0
170,166,0
